listing_url,title,location,property_type,beds,baths,status,post-date-absolute,price(millions_NGN),log_price_millions_NGN,24hrs Power,30kva generator,5kva inverter,Balcony,BQ,Car Park,CCTV,Children Playground,Fitted Bathrooms,Fitted Kitchen,Fully Furnished,Gated Estate,Gym,Home Automation,Home Entertainment Unit,Jacuzzi,Maid's Room,Rooftop Terrace,Swimming Pool,Walk-in Closet,WiFi,Golf Course View,Private Elevator,Study,Cinema,Garden,Water Front,Private Cinema,Water View,Football Pitch,Tennis Court,Sauna
https://cwlagos.com/property/brand-new-4-bedroom-terraced-duplex-with-ample-parking-space-4/,Brand New 4 Bedroom Terraced Duplex with Ample Parking Space,Lekki,Terraced,4.0,4.0,Rent,2025-02-21,25.0,3.2188758248682006,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/brand-new-5-bedroom-fully-detached-duplex-with-1-bq/,Brand New 5 Bedroom Fully Detached Duplex with 1 BQ,Lekki,Detached,5.0,5.0,Rent,2025-02-21,65.0,4.174387269895637,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/lovely-4-bedroom-terraced-duplex-with-bq/,Lovely 4 Bedroom Terraced Duplex with BQ,Lekki,Terraced,4.0,4.0,Sale,2025-03-23,285.0,5.652489180268651,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0
https://cwlagos.com/property/serviced-4-bedroom-terraced-duplex-with-bq/,Serviced 4 Bedroom Terraced Duplex with BQ,Lekki,Terraced,4.0,4.0,Rent,2025-03-23,25.0,3.2188758248682006,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/4bed-fully-detached-duplexbq-in-lekki/,4Bed Fully Detached Duplex+BQ in Lekki,Lekki,Detached,4.0,4.0,Sale,2025-09-19,280.0,5.634789603169249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/4bed-semidetached-duplex-bq-in-lekki/,4bed SemiDetached Duplex+ BQ in Lekki,Lekki,Semi Detached,4.0,4.0,Sale,2025-08-20,200.0,5.298317366548036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/self-serviced-6-bedroom-detached-duplex-with-bq/,Self-Serviced 6 Bedroom Detached Duplex with BQ,Lekki,Detached,6.0,6.0,Rent,2025-03-23,30.0,3.4011973816621555,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/6-bed-detached-home-in-lekki/,6-Bed Detached Home in Lekki,Lekki,Detached,6.0,6.0,Sale,2025-09-19,750.0,6.620073206530356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/completed-8-nos-3-bedroom-flats-with-2-nos-3-bedroom-penthouse/,Completed 8 nos 3 Bedroom Flats with 2 nos 3 Bedroom Penthouse,Lekki,Apartment,3.0,3.0,Sale,2025-02-21,2200.0,7.696212639346407,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/furnished-3-bedroom-apartment-with-excellent-features/,Furnished 3 Bedroom Apartment with Excellent Features,Lekki,Apartment,3.0,3.0,Rent,2025-03-23,30.0,3.4011973816621555,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/90sqm-penthouse-office-space/,90sqm Penthouse Office Space,Lekki,Commercial Space,0.0,0.0,Rent,2025-04-22,7.0,1.9459101490553132,1,1,1,1,0,1,1,0,1,1,0,1,0,1,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/2-units-vacant-5-bedroom-terraced-house-in-a-secure-neighborhood/,2 units Vacant 5 Bedroom Terraced House in a Secure Neighborhood,Lekki,Commercial Space,5.0,5.0,commercial,2025-03-23,15.0,2.70805020110221,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/4-bedroom-semi-detached-duplex-in-lekki-3/,4 Bedroom Semi Detached Duplex in Lekki,Lekki,Semi Detached,4.0,4.0,Sale,2025-07-21,240.0,5.480638923341991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/3-bedroom-apartment-5/,3 Bedroom Apartment,Lekki,Apartment,3.0,3.0,Rent,2025-05-22,15.0,2.70805020110221,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/standard-3-bedroom-apartment-occupying-the-entire-ground-floor/,Standard 3 Bedroom Apartment Occupying the Entire Ground Floor,Lekki,Apartment,3.0,3.0,commercial,2025-03-23,25.0,3.2188758248682006,1,1,1,1,0,1,1,0,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/brand-new-2-bedroom-apartment-with-bq-3/,Brand New 2 Bedroom Apartment with BQ,Lekki,Apartment,2.0,2.0,Sale,2025-03-23,180.0,5.19295685089021,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/50-sqm-on-the-first-floor/,50 sqm on the First Floor with Armed Security/Guards,Lekki,land,0.0,0.0,Rent,2025-04-22,10.0,2.302585092994046,1,1,1,1,0,1,1,0,1,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/2-units-of-5-bedroom-semi-detached-duplex/,2 units of 5 Bedroom Semi-Detached Duplex,Lekki,Semi Detached,5.0,5.0,Rent,2025-04-22,35.0,3.5553480614894135,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0
https://cwlagos.com/property/1-2-bedroom-apartment/,1 & 2 Bedroom Apartment,Lekki,Apartment,1.0,1.0,Rent,2025-04-22,7.5,2.0149030205422647,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/4-bedroom-terrace/,4 Bedroom Terrace,Lekki,Terraced,4.0,4.0,Sale,2025-04-22,350.0,5.857933154483459,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/6-units-of-2-bedroom-apartment/,6 units of 2 Bedroom Apartment,Lekki,Apartment,2.0,2.0,Sale,2025-04-22,220.0,5.393627546352362,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0
https://cwlagos.com/property/3-bedroom-penthouse-with-bq/,3 Bedroom Penthouse with BQ,Lekki,Penthouse,3.0,3.0,Sale,2025-04-22,500.0,6.214608098422191,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,0,0,0,0
https://cwlagos.com/property/3-bedroom-maisonette-plus-bq/,3 Bedroom Maisonette plus BQ,Lekki,Maisonette,3.0,3.0,Rent,2025-04-22,25.0,3.2188758248682006,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/50sqm-shop-in-a-strategic-environment/,50sqm Shop in a Strategic Environment,Lekki,Commercial Space,0.0,0.0,commercial,2025-02-21,10.0,2.302585092994046,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/upscale-6-bedroom-detached-with-1-room-bq-and-a-security-post/,Upscale 6 Bedroom Detached with 1 Room BQ and a Security Post,Lekki,Detached,6.0,6.0,Rent,2025-03-23,30.0,3.4011973816621555,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
https://cwlagos.com/property/commercial-shop-space-in-a-serene-environment/,Commercial Shop Space in a Serene Environment,Lekki,Commercial Space,0.0,0.0,commercial,2025-02-21,10.0,2.302585092994046,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/serviced-1-bedroom-toilet-apartment-boys-quarters/,Serviced 1 Bedroom & Toilet Apartment + Boys Quarters,Lekki,Apartment,1.0,1.0,Rent,2024-12-23,2.0,0.6931471805599453,1,0,0,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/fully-serviced-2-bedroom-apartment-on-the-1st-floor/,Fully Serviced 2 Bedroom Apartment on the 1st Floor,Lekki,Apartment,2.0,2.0,Rent,2024-12-23,10.0,2.302585092994046,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/elegantly-built-6-bedroom-fully-detached-duplex-with-bq/,Elegantly Built 6 Bedroom Fully Detached Duplex with BQ,Lekki,Detached,6.0,6.0,Sale,2025-01-22,450.0,6.1092475827643655,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/spacious-195sqm-commercial-office-space-on-3rd-4th-floor/,Spacious 195sqm Commercial Office Space on 3rd & 4th Floor,Lekki,Commercial Space,0.0,0.0,commercial,2025-01-22,12.675,2.539631549477247,1,1,1,1,0,1,1,0,1,1,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0
https://cwlagos.com/property/modern-60sqm-commercial-space-shops/,Modern 60sqm Commercial Space/Shops,Lekki,Commercial Space,0.0,0.0,commercial,2025-01-22,9.0,2.1972245773362196,1,1,1,0,0,1,1,0,1,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/luxury-4-bedroom-maisonette-on-the-9th-floor/,Luxury 4 Bedroom Maisonette on the 9th floor,Lekki,Maisonette,4.0,4.0,Rent,2025-01-22,25.0,3.2188758248682006,1,1,1,1,0,1,1,0,1,1,0,1,0,1,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/luxury-5-bedroom-fully-detached-duplex-with-bq/,Luxury 5 Bedroom Fully Detached Duplex with BQ,Lekki,Detached,5.0,5.0,Sale,2025-01-22,1300.0,7.170119543449628,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0
https://cwlagos.com/property/furnished-4-bedroom-terrace-with-bq/,Furnished 4 Bedroom Terrace with BQ,Lekki,Terraced,4.0,4.0,Sale,2025-01-22,400.0,5.991464547107982,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/2-units-of-3-bedroom-townhouses/,2 units of 3 Bedroom Townhouses,Lekki,Town House,3.0,3.0,Sale,2025-05-22,650.0,6.476972362889683,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/modern-4-bedroom-maisonette-with-good-access-road/,Modern 4 Bedroom Maisonette with Good Access Road,Lekki,Maisonette,4.0,4.0,Sale,2025-01-22,600.0,6.396929655216146,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/brand-new-4-bedroom-semi-detached-duplex-plus-3-bqs/,Brand New 4 Bedroom Semi-Detached Duplex plus 3 BQs,Lekki,Semi Detached,4.0,4.0,Sale,2025-02-21,390.0,5.966146739123692,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0
https://cwlagos.com/property/land-measuring-800-sqm-in-a-strategic-location/,Land Measuring 800 sqm in a Strategic Location,Lekki,land,0.0,0.0,Land,2025-03-23,780.0,6.659293919683638,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/2-units-of-3-bedroom-terraced-duplex-bq/,2 units of 3 Bedroom Terraced Duplex + BQ,Lekki,Terraced,3.0,3.0,Rent,2025-06-21,15.0,2.70805020110221,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0
https://cwlagos.com/property/2-units-of-5-bedroom-semi-detached-duplexes-with-2-room-bq-each/,2 units of 5 Bedroom Semi-Detached Duplexes with 2 Room BQ Each,Lekki,Commercial Space,5.0,5.0,Rent,2025-05-22,80.0,4.382026634673881,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0
https://cwlagos.com/property/7-sqm-commercial-space/,7 sqm Commercial Space,Lekki,Commercial Space,0.0,0.0,commercial,2025-04-22,0.5,-0.6931471805599453,1,1,1,1,0,1,1,0,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/2-bedroom-apartment-with-bq-11/,2-Bedroom Apartment with BQ,Lekki,Apartment,2.0,2.0,Rent,2025-10-19,14.0,2.6390573296152584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/4-bedroom-terrace-duplex-with-bq-6/,4-Bedroom Terrace Duplex with BQ,Lekki,Terraced,4.0,4.0,Sale,2025-11-04,400.0,5.991464547107982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/4-bedroom-semi-detached-duplex-with-2-bqs/,4-Bedroom Semi-Detached Duplex with 2 BQs,Lekki,Semi Detached,4.0,4.0,Rent,2025-08-20,30.0,3.4011973816621555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/4-bedroom-maisonette-with-bq-3/,4-Bedroom Maisonette with BQ,Lekki,Maisonette,4.0,4.0,Sale,2025-11-11,480.0,6.173786103901937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/4-bedroom-penthouse-2/,4-Bedroom Penthouse,Lekki,Penthouse,4.0,4.0,Sale,2025-11-04,600.0,6.396929655216146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/5-bedroom-fully-detached-duplex-500sqm/,5-Bedroom Fully Detached Duplex – 500sqm,Lekki,Detached,5.0,5.0,Sale,2025-10-21,1000.0,6.907755278982137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/6-units-of-3-bedroom-apartments-with-2-bqs/,6 Units of 3-Bedroom Apartments with 2 BQs,Lekki,Apartment,0.0,0.0,Sale,2025-08-20,1300.0,7.170119543449628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/4-bed-semi-detached-duplex-in-ikate/,4 Bed Semi Detached Duplex in Ikate,Lekki,Semi Detached,4.0,4.0,Sale,2025-06-21,415.0,6.028278520230698,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/4-bedroom-terrace-duplex-14/,4-Bedroom Terrace Duplex,Lekki,Terraced,4.0,4.0,Sale,2025-10-19,470.0,6.152732694704104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/newly-built-3-bedroom-apartment-on-3rd-floor/,Newly Built 3 Bedroom Apartment on 3rd Floor,Lekki,Apartment,3.0,3.0,Rent,2025-04-22,15.0,2.70805020110221,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/6-units-of-5-bedroom-detached-house-with-bq/,6 Units of 5-Bedroom Detached House with BQ,Lekki,Detached,5.0,5.0,Sale,2025-11-12,850.0,6.745236349484363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/newly-built-2-bedroom-apartment/,Newly Built 2 Bedroom Apartment,Lekki,Apartment,2.0,2.0,Sale,2025-04-22,185.0,5.220355825078324,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,0,0,0,0
https://cwlagos.com/property/98sqm-commercial-shop-space-in-a-strategic-location/,98sqm Commercial Shop Space in a Strategic Location,Lekki,Commercial Space,0.0,0.0,Rent,2025-01-22,0.25,-1.3862943611198906,1,1,1,1,0,1,1,0,1,0,0,1,0,1,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/spacious-2-bedroom-flat-for-commercial-use/,Spacious 2 Bedroom Flat for Commercial Use,Lekki,Apartment,2.0,2.0,commercial,2025-01-22,4.0,1.3862943611198906,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0
https://cwlagos.com/property/brand-new-2-3-bedroom-apartments-bq/,Brand New 2- & 3-Bedroom Apartments + BQ,Lekki,Apartment,2.0,2.0,Sale,2025-01-22,280.0,5.634789603169249,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/25sqm-self-contained-office-space-with-a-dedicated-generator/,25sqm Self-Contained Office Space with a Dedicated Generator,Lekki,Commercial Space,0.0,0.0,commercial,2025-01-22,2.5,0.9162907318741551,1,1,1,1,0,1,1,0,1,0,0,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/spacious-5-bedroom-self-compound-with-a-2-bedroom-boys-quarters/,Spacious 5 Bedroom Self-Compound with a 2 Bedroom Boys’ Quarters,Lekki,Apartment,5.0,5.0,Rent,2025-02-21,17.0,2.833213344056216,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0
https://cwlagos.com/property/luxury-5-bedroom-detached-duplex-with-all-rooms-en-suites/,Luxury 5 Bedroom Detached Duplex with All Rooms En-Suites,Lekki,Detached,5.0,5.0,Sale,2025-02-21,850.0,6.745236349484363,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,0,0,0,0
https://cwlagos.com/property/fully-furnished-2-bedroom-apartment-with-top-quality-interior-decor/,Fully Furnished 2 Bedroom Apartment with Top-Quality Interior Decor,Lekki,Apartment,2.0,2.0,Rent,2025-02-21,22.0,3.091042453358316,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0
https://cwlagos.com/property/furnished-3-bedroom-apartment-with-excellent-facilities/,Furnished 3 Bedroom Apartment with Excellent Facilities,Lekki,Apartment,3.0,3.0,Rent,2025-02-21,10.0,2.302585092994046,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/furnished-5-bedroom-fully-detached-duplex-with-2-rooms-bq/,Furnished 5 Bedroom Fully Detached Duplex with 2 Rooms BQ,Lekki,Detached,5.0,5.0,Sale,2025-02-21,650.0,6.476972362889683,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/5-bedroom-commercial-space-with-2-bq/,5 Bedroom Commercial Space with 2 BQ,Lekki,Commercial Space,5.0,5.0,commercial,2025-04-22,35.0,3.5553480614894135,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/fully-serviced-4-bedroom-terraced-duplex-with-swimming-pool/,Fully Serviced 4 Bedroom Terraced Duplex with Swimming Pool,Lekki,Terraced,4.0,4.0,Rent,2025-02-21,15.0,2.70805020110221,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/exquisitely-furnished-3-bedroom-apartment-with-swimming-pool/,Exquisitely Furnished 3 Bedroom Apartment with Swimming Pool,Lekki,Apartment,3.0,3.0,Rent,2025-01-22,300.0,5.703782474656201,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/3-bedroom-apartments-with-bq/,3-Bedroom Apartments with BQ,Lekki,Apartment,3.0,3.0,Sale,2025-11-04,250.0,5.521460917862246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/3-bedroom-apartment-10/,3 Bedroom Apartment,Lekki,Apartment,3.0,3.0,Sale,2025-06-21,250.0,5.521460917862246,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/4-bedroom-semi-detached-duplex/,4 Bedroom Semi-Detached Duplex,Lekki,Semi Detached,4.0,4.0,Rent,2025-04-22,30.0,3.4011973816621555,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0
https://cwlagos.com/property/warehouse-in-lekki/,Warehouse in Lekki,Lekki,Ware House,0.0,0.0,commercial,2025-09-19,30.0,3.4011973816621555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/1-2-bedroom-apartments-in-lekki/,1 & 2 Bedroom Apartments in Lekki,Lekki,Apartment,1.0,1.0,Sale,2025-09-19,220.0,5.393627546352362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/commercial-property-lekki/,Commercial property- Lekki,Lekki,Detached,4.0,4.0,commercial,2025-10-19,15.0,2.70805020110221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/land-measuring-600sqm-in-lekki/,Land Measuring 600sqm in Lekki,Lekki,land,0.0,0.0,Sale,2025-09-19,280.0,5.634789603169249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/5-bed-fully-detached-duplex-lekki/,5-BED FULLY DETACHED DUPLEX- LEKKI,Lekki,Detached,5.0,5.0,Sale,2025-10-19,400.0,5.991464547107982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/4-bedroom-semi-detached-duplex-lekki/,4-Bedroom Semi-Detached Duplex| Lekki,Lekki,Semi Detached,4.0,4.0,Sale,2025-10-21,200.0,5.298317366548036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/4-bedroom-detached-duplex-bq-lekki/,4-Bedroom Detached Duplex + BQ- Lekki,Lekki,Detached,4.0,4.0,Sale,2025-10-28,850.0,6.745236349484363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/5-bedroom-detached-duplexbq-in-lekki/,5 BEDROOM DETACHED DUPLEX+BQ IN LEKKI,Lekki,Detached,5.0,5.0,Sale,2025-08-20,260.0,5.560681631015528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/3-bedroom-apartment-in-lekki-2/,3-Bedroom Apartment in Lekki,Lekki,Apartment,3.0,3.0,Rent,2025-08-20,14.0,2.6390573296152584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/spacious-4-bedroom-semi-detached-house-with-1-room-bq/,Spacious 4 Bedroom Semi-Detached House with 1 Room BQ,Lekki,Semi Detached,4.0,4.0,Rent,2025-03-23,15.0,2.70805020110221,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0
https://cwlagos.com/property/commercial-space-with-a-pool-rooftop/,Commercial Space with a Pool & Rooftop,Lekki,Commercial Space,0.0,0.0,Rent,2025-06-21,120.0,4.787491742782046,1,1,1,1,0,1,1,0,1,1,0,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/5-bedroom-detached-duplex/,5-Bedroom Detached Duplex,Lekki,Detached,5.0,5.0,Sale,2025-04-22,430.0,6.063785208687608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/luxury-5-bedroom-smarthome-with-bq/,Luxury 5 Bedroom Smarthome with bq,Lekki,Detached,5.0,5.0,Sale,2025-01-22,850.0,6.745236349484363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/commercial-waterfront-land/,Commercial Waterfront Land,Lekki,land,0.0,0.0,Rent,2025-08-20,55.0,4.007333185232471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/shop-space/,Shop Space,Lekki,Commercial Space,0.0,0.0,Rent,2025-08-20,9.0,2.1972245773362196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/4-bedroom-apartment-lekki-phase-1/,4-Bedroom Apartment- Lekki phase 1,Lekki,Apartment,4.0,4.0,Short Stays,2025-09-19,0.25,-1.3862943611198906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
